Datum;GM1;Vanguard;Nasdaq 100;Pictet Biotech
06.01.2016;204;240,4;364,9;293,7
07.01.2016;201;232,9;354,7;279,8
08.01.2016;198,5;228,8;345,6;273,4
11.01.2016;195,6;230,1;343,7;264,9
12.01.2016;194,1;232,5;349,2;268,6
13.01.2016;193,2;226,2;350,8;252,7
14.01.2016;193,3;230,2;340,8;261,3
15.01.2016;192,4;222,9;332;252,2
18.01.2016;189,9;224,5;334,6;254
19.01.2016;187,8;224,1;335,7;247,8
20.01.2016;187,6;221,6;327;254,3
21.01.2016;186,3;224,2;338;252,6
22.01.2016;184,1;228,8;343,9;261,7
25.01.2016;187,3;225;344,4;257,2
26.01.2016;189;227,9;342;253,9
27.01.2016;189,2;225;339,3;245,9
28.01.2016;189,8;224,8;333,2;234,4
29.01.2016;189,4;232,9;343,8;239,3
01.02.2016;190,7;231,2;345,4;239,7
02.02.2016;192,6;226,8;342,9;231,9
03.02.2016;191,2;224,9;328,5;230,9
04.02.2016;189,4;222,8;327;230,2
05.02.2016;187,6;219,2;320,1;222,1
08.02.2016;187;216,1;308,3;213,4
09.02.2016;186,1;212,9;307,5;210,1
10.02.2016;182,2;215,1;313,8;215
11.02.2016;180,5;209,7;302,5;209,3
12.02.2016;179,9;215,7;314,8;218,1
15.02.2016;179,2;217,6;322,2;220
16.02.2016;182,1;221,2;321,6;226,9
17.02.2016;184,4;225,1;330,2;234,5
18.02.2016;185,5;224,7;331,3;229,3
19.02.2016;188,2;224,6;330,1;231,8
22.02.2016;188,3;229,5;337,4;234,4
23.02.2016;189,3;226,7;333,7;223,8
24.02.2016;190,3;227,8;327,8;224,1
25.02.2016;189,3;230,2;335,2;223,7
26.02.2016;188,3;232;341,6;226,2
29.02.2016;189,4;231,4;345,3;223,5
01.03.2016;190,7;237,1;348,4;233,8
02.03.2016;192,3;238,8;350,6;238,9
03.03.2016;194,6;237,3;345,7;233,6
04.03.2016;195,9;236,5;346,9;231,5
07.03.2016;196,8;237,2;345,8;237,9
08.03.2016;197,4;233,1;341,8;228
09.03.2016;196;235,2;342,5;224,8
10.03.2016;195,4;232,4;335,7;219,9
11.03.2016;195,8;236;342,1;225,5
14.03.2016;194,9;236,8;346,8;226,8
15.03.2016;197,4;236,3;345,8;219,3
16.03.2016;197,5;238,4;348,2;218
17.03.2016;197,7;234,8;342,9;211,5
18.03.2016;196,8;236,4;344,6;217,2
21.03.2016;197,1;237,3;345,8;221,3
22.03.2016;198,3;237,8;348,6;227,9
23.03.2016;198,8;237,4;348,3;220,1
24.03.2016;198,4;237,5;346;220,3
25.03.2016;198,4;237,5;346;220,3
28.03.2016;198,4;236,6;346;219,4
29.03.2016;197,6;239,3;347,5;222,9
30.03.2016;197;236,8;349,1;218,1
31.03.2016;197,7;235,5;347,8;222,2
01.04.2016;198;238;349,6;229,3
04.04.2016;197;236,5;349,6;230,8
05.04.2016;196,6;234,3;346,5;231,4
06.04.2016;195,6;236,8;348,9;243,9
07.04.2016;194,6;233,8;347,8;239,2
08.04.2016;195;233,9;346,1;235
11.04.2016;195;232,6;345,8;230
12.04.2016;196;236,2;346,7;234,9
13.04.2016;196,9;240,6;355,6;240,6
14.04.2016;199,2;241,1;357;241,7
15.04.2016;201,4;240,1;355,4;240,3
18.04.2016;201,3;241;354,2;242,4
19.04.2016;201,1;240,7;352,1;239
20.04.2016;202,2;241,8;354,7;240,6
21.04.2016;203,2;241,5;354,8;246,9
22.04.2016;203,8;242,6;349,1;248,2
25.04.2016;204,2;241,5;348,7;246,1
26.04.2016;203,5;241,2;347,2;241,1
27.04.2016;202,8;241,5;343,1;238,1
28.04.2016;203;239,2;346,2;236,8
29.04.2016;202,6;235,1;331,8;228,1
02.05.2016;201,8;235,7;332,7;229,1
03.05.2016;200,9;233,6;331,6;224,2
04.05.2016;199,5;232,7;330,6;224,7
05.05.2016;199,5;234,6;334,5;220,5
06.05.2016;197,3;234,9;331,4;219
09.05.2016;197,8;235,6;335,8;225,5
10.05.2016;197,7;238,6;339,4;228,3
11.05.2016;198,1;235,6;338,7;221,4
12.05.2016;199;236,2;334,9;218
13.05.2016;198,8;236,4;340,5;220
16.05.2016;198,8;238;340,5;227,5
17.05.2016;198,5;235,8;339,6;224,4
18.05.2016;199,4;237;340,3;228,8
19.05.2016;199,7;237,7;337,8;227,4
20.05.2016;199,5;239;344,9;231,6
23.05.2016;198,9;238,8;344,2;234
24.05.2016;199,7;242,9;350,8;239,2
25.05.2016;200,1;244,9;353,8;241,9
26.05.2016;200,1;244;354,1;239,3
27.05.2016;203,1;246,3;357,8;242,1
30.05.2016;203,1;246,1;358,5;242
31.05.2016;203,6;246;358,2;244,7
01.06.2016;204,1;245,5;356,8;244,9
02.06.2016;203,5;246,4;356,8;250,1
03.06.2016;202,7;242;350,4;242,5
06.06.2016;203,6;242,4;351,6;244,1
07.06.2016;202,7;243;352,1;238,6
08.06.2016;203,5;243;350,3;237,2
09.06.2016;204,9;244,1;351,4;234,4
10.06.2016;204,6;242,4;350,3;230
13.06.2016;203,6;240,5;347,4;226,5
14.06.2016;200,8;242;346,7;227,1
15.06.2016;198,6;241;347,1;226,3
16.06.2016;197,6;243,7;347;227,2
17.06.2016;197,8;240,7;342,5;220,9
20.06.2016;196,8;240,2;346,7;221,2
21.06.2016;198,1;242,3;345,3;219,3
22.06.2016;200,6;241,7;346,9;219,1
23.06.2016;201,1;243,4;345,4;223,4
24.06.2016;201,6;239,6;343,7;216,9
27.06.2016;201,4;238,3;336,7;213,5
28.06.2016;196,4;240,9;339,9;219,6
29.06.2016;193,6;243,9;346;224,9
30.06.2016;196,1;247,1;349,6;226,4
01.07.2016;197,9;247,1;352;230,2
04.07.2016;199,8;246,9;351,7;230,1
05.07.2016;200,9;245,9;350,6;228,8
06.07.2016;200;248,1;352,7;234,4
07.07.2016;199,5;247,9;355,3;236,2
08.07.2016;198,7;252,5;361;239,7
11.07.2016;199,9;253,1;364,9;239
12.07.2016;202,5;254,4;365,8;240,7
13.07.2016;204,5;253,6;363,3;235,8
14.07.2016;205,9;255;365,1;236,6
15.07.2016;205,9;255,5;366,4;240,3
18.07.2016;206,5;256,2;368,4;241,3
19.07.2016;207,1;257,1;369,6;239,8
20.07.2016;207,2;258,3;373,7;245,7
21.07.2016;207,5;257,6;373,9;248,5
22.07.2016;207,9;259,3;375,1;249,9
25.07.2016;208,1;258,6;375;250,7
26.07.2016;208,2;258,4;374,7;249,5
27.07.2016;208,2;258;377,6;254,8
28.07.2016;208,9;256,2;374,7;253,1
29.07.2016;209;254,4;374,6;252,8
01.08.2016;208,9;254,3;376,4;256,2
02.08.2016;209;251,5;370,1;255,2
03.08.2016;208,1;253,5;372,8;258,6
04.08.2016;206,6;254,4;376,3;257
05.08.2016;207,6;258,1;382,9;258,9
08.08.2016;208,3;257,8;381,3;255,3
09.08.2016;210,2;257,1;382,3;253,6
10.08.2016;210,9;255,2;377,5;247,5
11.08.2016;211,4;256,1;380,4;249,7
12.08.2016;212,1;255,9;379,7;249,7
15.08.2016;212,1;256,2;381,7;252,3
16.08.2016;213;253,4;376,8;247,1
17.08.2016;211,6;253,6;374,7;246,7
18.08.2016;210,8;253;375,3;245,2
19.08.2016;209,8;252,7;375,9;244,7
22.08.2016;210,1;252,5;374,6;250,2
23.08.2016;209,6;253,1;377;250,6
24.08.2016;209,2;253,4;378,1;244,5
25.08.2016;209,8;252,4;375,6;241,1
26.08.2016;209,8;252;377,9;243,2
29.08.2016;209,1;255,9;379,4;244,7
30.08.2016;210,3;255,8;378,6;244,3
31.08.2016;210,2;255,5;378,2;242,5
01.09.2016;210,4;254,3;376,5;241,6
02.09.2016;210,2;256;380,5;241,9
05.09.2016;210,8;256,4;379,9;242,2
06.09.2016;212,3;255,1;378,9;243,3
07.09.2016;212,8;255;379,8;244,1
08.09.2016;212,6;253,7;377,5;244,9
09.09.2016;212,8;248,9;374,3;238,4
12.09.2016;212,1;252,4;372,3;244,9
13.09.2016;210,6;248,2;370,7;240,3
14.09.2016;209,2;247,9;373,7;242,9
15.09.2016;208,2;250,5;378,2;246,5
16.09.2016;207,7;251,4;380,8;247,8
19.09.2016;208,2;251;381,8;247,6
20.09.2016;208,4;251,3;380,7;250,5
21.09.2016;209,2;254,8;381,6;252,5
22.09.2016;210;254,1;384,7;251,9
23.09.2016;210,7;253,1;384,8;251,4
26.09.2016;212,2;249,9;378,2;246,7
27.09.2016;210,9;253,1;383,4;251,2
28.09.2016;210;254,6;383,7;249,1
29.09.2016;210,4;251,4;381,9;243,2
30.09.2016;210,9;253,2;384,1;245,1
03.10.2016;211;252,8;384,1;245,2
04.10.2016;210,8;253;386,9;245,8
05.10.2016;211,3;253,2;385,7;246,8
06.10.2016;211,5;254;385,1;241,8
07.10.2016;211,6;253;385,4;242
10.10.2016;211,5;254,6;388,9;244,8
11.10.2016;210,8;253,7;387;239,2
12.10.2016;211,5;255;387,9;234,7
13.10.2016;211,3;253,8;383,7;235,2
14.10.2016;210,4;254,5;388,1;231,9
17.10.2016;210,1;254;386,4;232
18.10.2016;210,5;256;390,5;235,5
19.10.2016;210,9;256,7;390,4;233,9
20.10.2016;212,3;257,4;390,1;237
21.10.2016;212,9;258,7;394,5;235,7
24.10.2016;213,7;259,6;398,4;233,9
25.10.2016;214;259,2;398,2;232,9
26.10.2016;214;257,3;395,3;231,5
27.10.2016;214,2;256,6;393,4;232,5
28.10.2016;213,1;255,5;391,7;228,3
31.10.2016;212,6;254,7;389;224,3
01.11.2016;212,6;251,1;382,3;222,7
02.11.2016;212,4;247,8;377,8;219,8
03.11.2016;210,3;247,3;374,7;214,3
04.11.2016;209;246,3;373,5;218,6
07.11.2016;208;253,8;382,6;227,5
08.11.2016;208,4;254,6;384,4;228,1
09.11.2016;210,1;259,7;390,3;250,6
10.11.2016;209,9;261,9;385,2;256,5
11.11.2016;211;262,1;386,4;255,3
14.11.2016;210,9;265,3;388,1;261,8
15.11.2016;210,3;267,2;392,8;259,7
16.11.2016;210,9;268,2;397,6;257,1
17.11.2016;211,5;269,4;400;259,1
18.11.2016;211,5;271,4;402,5;258,9
21.11.2016;212,3;272,2;404,8;259,2
22.11.2016;212,4;273,6;406,2;255,2
23.11.2016;212,7;275,3;405,4;259
24.11.2016;213,2;274,5;407,3;258,3
25.11.2016;213,6;274,5;406,8;258,3
28.11.2016;213,5;273,6;407,6;254,3
29.11.2016;213,9;273,1;408,3;254,3
30.11.2016;213,3;272,7;406,3;248,9
01.12.2016;213;271,7;396,1;244,8
02.12.2016;213,1;270,5;394,6;244,4
05.12.2016;212,5;270,5;395,1;244,5
06.12.2016;211,8;271,2;394;246,3
07.12.2016;213;274;394,3;237,9
08.12.2016;213;278,6;405,9;242,7
09.12.2016;216,4;282,2;410,9;244,8
12.12.2016;218,8;280;407,2;241
13.12.2016;218,3;281;412,2;241,1
14.12.2016;218,2;278,4;410,6;241,5
15.12.2016;218,1;285,9;422,2;249,5
16.12.2016;218,6;285,6;418;249,7
19.12.2016;218,9;285,4;419,9;245,6
20.12.2016;219,2;288,1;422,6;249,4
21.12.2016;219,6;285,9;420,5;245
22.12.2016;219,4;284,7;418,1;243,5
23.12.2016;218,8;285;417,8;248,9
26.12.2016;218,8;285;417,8;248,9
27.12.2016;218,5;285,7;422;248,6
28.12.2016;218,7;285,1;422;247,3
29.12.2016;219,3;282,4;415,2;244,3
30.12.2016;219;279,6;414,9;241,7
02.01.2017;218,7;279,6;415,9;241,7
03.01.2017;219,2;286,4;416,7;249,5
04.01.2017;220,9;285,6;417,2;253,8
05.01.2017;221,9;282;414;252,4
06.01.2017;221,9;283,6;419,4;255,2
09.01.2017;223,7;283,2;421,2;261,9
10.01.2017;222,3;282,2;422,8;262,1
11.01.2017;221,9;286,4;423,5;257,9
12.01.2017;222,7;280,8;416,2;254,8
13.01.2017;222,1;282,1;422,8;256,6
16.01.2017;222,1;282,6;422,7;257,1
17.01.2017;222,3;279,5;417,7;250
18.01.2017;220,8;280;418,8;252,3
19.01.2017;221,5;281,1;421,9;252,4
20.01.2017;221,7;280,3;420,7;249,5
23.01.2017;222,2;277,8;416,7;246
24.01.2017;221,3;279,4;418,8;245,5
25.01.2017;221,7;282;423,8;247,7
26.01.2017;223,3;283,7;428,8;248,8
27.01.2017;224,5;282,5;428,1;250,6
30.01.2017;224,5;281,2;423,9;247,9
31.01.2017;224,4;277,9;417,9;252
01.02.2017;222,7;279,3;423,2;255,6
02.02.2017;222,3;278,2;423,2;253,5
03.02.2017;222,8;280,7;423,7;256,5
06.02.2017;223,8;281,4;426,9;257,6
07.02.2017;224,1;282,8;430,3;258,4
08.02.2017;223,9;282,6;430,3;258,4
09.02.2017;224,5;285,4;434,2;262,1
10.02.2017;224,8;287,5;435,1;262,7
13.02.2017;226,1;289,6;439,6;264,7
14.02.2017;227,3;291,9;440,9;268,8
15.02.2017;227,9;293,2;442,9;272,6
16.02.2017;229,4;290,2;440,2;268,3
17.02.2017;229,2;291,9;443,2;271
20.02.2017;228,8;292,1;446,1;271,2
21.02.2017;229;296,2;449,4;272
22.02.2017;230,3;295,7;450,4;270
23.02.2017;231,2;294,5;446,9;268,2
24.02.2017;230,8;295,6;445,9;269,4
27.02.2017;229,6;294,8;445,9;276,3
28.02.2017;229,1;293,6;446,7;274,8
01.03.2017;228,9;299,7;452,2;280,2
02.03.2017;230,8;298,8;452,9;279
03.03.2017;232;297,9;450,5;280,8
06.03.2017;231,1;295,9;448,2;277,9
07.03.2017;230,5;295,6;449,5;274,4
08.03.2017;230,2;295,6;451,7;277,4
09.03.2017;230,1;295,2;450,4;278,2
10.03.2017;230,1;294;448,3;278,6
13.03.2017;230;293,9;448,6;278,6
14.03.2017;230,3;293,6;448,3;276,8
15.03.2017;230,9;296,4;450,4;281,7
16.03.2017;231,2;293;447,6;275,1
17.03.2017;232;292,5;447,8;272,3
20.03.2017;232,3;291,6;447,5;272,7
21.03.2017;232,6;286,5;440,6;262,6
22.03.2017;231,7;287,3;440,7;264,5
23.03.2017;230,5;287,4;442,7;263,4
24.03.2017;230,4;286,6;442,3;264,6
27.03.2017;230,7;284,2;437,8;265,2
28.03.2017;230;286,8;440,5;264,3
29.03.2017;230,8;290,3;447,2;270,1
30.03.2017;232,1;291,5;450,5;269,5
31.03.2017;232,9;291,9;452,2;270,9
03.04.2017;233,4;292,6;451,9;270,1
04.04.2017;233,8;292,5;452,4;270,8
05.04.2017;233,8;291,7;455,6;266,9
06.04.2017;233,6;292,4;453,2;267,3
07.04.2017;233,6;293,3;453,5;269,9
10.04.2017;234,1;294;454,2;269,3
11.04.2017;234,3;292,8;449,7;267,7
12.04.2017;233,9;292;449,9;269,4
13.04.2017;233,6;289,8;451,1;272
14.04.2017;233,6;289,8;451,1;272
17.04.2017;233,6;291,2;451,1;271
18.04.2017;233,5;289,4;446,8;267,1
19.04.2017;232,1;288,5;450,4;267,6
20.04.2017;231,3;289,3;447,4;267,6
21.04.2017;232,3;290,6;452,3;267,1
24.04.2017;233,1;289;449,7;266,9
25.04.2017;234,1;289,1;450;268,7
26.04.2017;236,1;290,2;454;270,1
27.04.2017;237;290,7;454,9;270,9
28.04.2017;237,1;289,5;454,6;271,3
01.05.2017;237,1;289,3;454,6;270,6
02.05.2017;236,8;290;459,4;271
03.05.2017;237,9;289,5;457,3;269,2
04.05.2017;238,2;288,7;457;270,4
05.05.2017;238,1;288,8;454,4;266,4
08.05.2017;238,4;290,3;458,8;261,6
09.05.2017;239;291,1;463,4;265,7
10.05.2017;240;292,1;463,8;266,1
11.05.2017;240,6;291,5;462,2;265,1
12.05.2017;241,3;289,7;462,4;265,5
15.05.2017;241,2;289,6;461,1;266,2
16.05.2017;240,8;286,7;458,5;265,4
17.05.2017;240,4;280;449,3;257,4
18.05.2017;239;281,5;449,4;263
19.05.2017;236,3;281,7;449,8;258,9
22.05.2017;236,4;281,8;450,2;258,9
23.05.2017;237,1;282,8;451,4;258,7
24.05.2017;237,6;284,7;454,7;259,9
25.05.2017;237,6;285,2;457,4;259,2
26.05.2017;238,2;286,1;460,4;255,8
29.05.2017;238,6;286,2;461,1;256
30.05.2017;238,9;285,9;460,7;251,9
31.05.2017;239;284,1;457,3;251,7
01.06.2017;238,2;286,8;459,6;256,8
02.06.2017;238,3;286,6;461,8;260,2
05.06.2017;238,3;286,8;461,8;260,7
06.06.2017;239,9;285,7;464,1;258,2
07.06.2017;239,8;286,2;464,3;258,8
08.06.2017;239,9;287,3;465,7;260,9
09.06.2017;239,9;288,1;466,8;261,1
12.06.2017;241,4;287,3;453,1;260,1
13.06.2017;240,5;288,6;454,2;262,3
14.06.2017;239,9;286,5;454,2;262,6
15.06.2017;239,9;289,2;452,4;263,3
16.06.2017;239,5;288;451,1;261,7
19.06.2017;239,4;291,2;458,8;269,6
20.06.2017;240,3;290,3;459,4;273,6
21.06.2017;241,5;289,8;459,8;284,4
22.06.2017;240,5;289,2;461,4;287
23.06.2017;240,5;288,6;459,7;285,9
26.06.2017;240,5;288,6;458;285,2
27.06.2017;240,9;284,2;452,8;274,2
28.06.2017;239,9;284,8;447,4;278,3
29.06.2017;237,8;280,8;439,6;272,8
30.06.2017;237,1;281,7;441,1;271,6
03.07.2017;236,4;283,3;440,3;273,3
04.07.2017;237,4;283,7;436,7;273,7
05.07.2017;237,5;284,7;441,9;278,9
06.07.2017;237,9;280,2;438,7;272,4
07.07.2017;237;282,4;441,3;274,6
10.07.2017;236,1;282,7;443,7;272,2
11.07.2017;237,1;281,7;442,7;273,2
12.07.2017;237,6;283,8;449,5;275,1
13.07.2017;237,6;284,7;452,5;277,1
14.07.2017;239,5;285;451,6;276
17.07.2017;239,9;284,4;453,3;274
18.07.2017;239,8;281,8;450,5;271,2
19.07.2017;238,8;284,9;456,7;276,9
20.07.2017;239,4;282;451,9;276,7
21.07.2017;240,5;281,4;451,1;277,9
24.07.2017;238,7;281,4;452,2;280,8
25.07.2017;237,9;281,8;452,7;277,3
26.07.2017;238,3;282,6;454,3;280,3
27.07.2017;239,1;281,5;457,4;273,6
28.07.2017;239,1;279,2;446,6;274,3
31.07.2017;238,4;278;444,4;270,1
01.08.2017;237,4;278,2;444,2;266,9
02.08.2017;237,7;277,3;440,8;267,5
03.08.2017;237,4;276,2;441,7;265
04.08.2017;236,8;279,7;447,1;269,9
07.08.2017;236,8;279,1;447,4;270,3
08.08.2017;237,8;279,9;451,1;269,2
09.08.2017;238,4;279,7;447,1;267,6
10.08.2017;238,5;275,5;443,1;259,4
11.08.2017;237,4;274,9;439,2;260,4
14.08.2017;235,1;277,9;446,1;263
15.08.2017;235,1;279,3;449,3;264,4
16.08.2017;235,6;280,1;451,4;265,2
17.08.2017;237,1;274,9;445;259
18.08.2017;237,9;274,2;441,2;258,2
21.08.2017;236,2;273;435,9;257,4
22.08.2017;235,9;276,9;443,9;264,1
23.08.2017;236,1;274,8;441,9;262,1
24.08.2017;236,6;274,5;438,1;265,9
25.08.2017;236;273,4;436,7;262,1
28.08.2017;236;271,6;434,9;265,1
29.08.2017;235;270,3;432,9;264,4
30.08.2017;233,3;274,1;441,2;272,6
31.08.2017;233,9;276,3;447,6;280,8
01.09.2017;235,9;277,1;449,3;283,1
04.09.2017;236,8;276,3;446,5;282,3
05.09.2017;236,9;274;444,9;279,1
06.09.2017;236,9;274,5;442;278,6
07.09.2017;236,5;272,9;442,3;277
08.09.2017;236,3;272,2;439,8;275,4
11.09.2017;236,1;276;444,3;275,9
12.09.2017;237,7;277,7;445,7;277
13.09.2017;239,5;278,7;448,8;277,2
14.09.2017;239,8;279,5;449,3;277,5
15.09.2017;240,7;277,9;446,9;276,1
18.09.2017;239,9;278,5;448;276,8
19.09.2017;240,3;278,3;445,8;274,2
20.09.2017;240,5;278,1;443,1;276
21.09.2017;240,4;278,9;443,7;276,8
22.09.2017;241,1;278;441;275,3
25.09.2017;240,8;279,8;440,8;278,2
26.09.2017;240,9;282,2;444,8;277,7
27.09.2017;240,6;284,2;448,3;280,7
28.09.2017;241;283,3;448,3;280,8
29.09.2017;241,7;283,5;450,1;282,5
02.10.2017;242,2;286,7;454,5;288
03.10.2017;244,1;286,8;454,5;287,1
04.10.2017;244,5;287;454,7;287,7
05.10.2017;244,7;289,9;458,9;289
06.10.2017;245,6;289,2;460;288,1
09.10.2017;245,6;288,5;460,9;287,2
10.10.2017;245,8;287,3;457;285,5
11.10.2017;245,2;287,1;456,3;284
12.10.2017;245,1;286,6;458;283,3
13.10.2017;245,2;287,1;458,7;282,6
16.10.2017;246,3;288,5;461;284
17.10.2017;247,2;289,9;463,4;285,6
18.10.2017;247,7;289,5;463,5;282,1
19.10.2017;247,6;287,7;457,7;279,6
20.10.2017;246,1;290,8;462,5;277,8
23.10.2017;246,1;290,7;462,6;275,2
24.10.2017;247,4;290,8;460,9;273,5
25.10.2017;247,3;288,2;455,4;269,7
26.10.2017;247,3;291,2;461;265,8
27.10.2017;247;296,6;476,4;271,1
30.10.2017;249,5;294,6;476,3;269,9
31.10.2017;249,4;294,3;476,3;267,5
01.11.2017;249,4;295,6;479,5;268,3
02.11.2017;250,6;294,2;475,9;266,8
03.11.2017;250,8;296,6;481,6;271,9
06.11.2017;251,4;297,8;484,9;270,3
07.11.2017;252,4;298;486,4;269,1
08.11.2017;252,9;298,2;486,4;266,7
09.11.2017;252,2;296,1;482;265,4
10.11.2017;251,2;294,9;481,4;265
13.11.2017;249,3;295,2;482,9;263
14.11.2017;248,9;292,3;476,8;256,3
15.11.2017;247,1;289,6;474,3;255,7
16.11.2017;244,5;292,7;479,9;260,4
17.11.2017;246,1;291,7;478,8;260
20.11.2017;246,2;292,9;479,4;258,4
21.11.2017;247,3;295,4;484,5;261,4
22.11.2017;248,9;293,7;482,6;260,8
23.11.2017;249,4;292,3;480,6;259,5
24.11.2017;248,6;290,6;478,8;258
27.11.2017;248,5;290,9;478,8;256,8
28.11.2017;247,4;295,1;482;258,4
29.11.2017;247,9;295,4;475,4;258
30.11.2017;248,8;296,1;475,5;261
01.12.2017;248,4;296,9;470,2;262,4
04.12.2017;247,4;297;473,8;258,6
05.12.2017;248;296,4;477,5;256,6
06.12.2017;247,5;297,4;475,5;255,8
07.12.2017;246,7;298,3;478,4;260,7
08.12.2017;246,7;300,9;481,7;267,3
11.12.2017;248,1;300,8;481,6;268,1
12.12.2017;249,4;302,9;486,7;267,4
13.12.2017;250;302,1;486,1;269,2
14.12.2017;249,9;300,4;486,2;264,9
15.12.2017;248,8;303,4;488,5;268,2
18.12.2017;249;303,8;492,1;266
19.12.2017;250,6;302,9;490,2;266,1
20.12.2017;250,6;300,8;485,7;266,3
21.12.2017;250,1;302;488,1;267,8
22.12.2017;250,1;302,5;486,9;270,7
25.12.2017;250,1;302,5;486,9;270,7
26.12.2017;250,1;301,4;486,9;270
27.12.2017;250,4;301;483,3;270,9
28.12.2017;250,6;300,4;481,1;270,5
29.12.2017;250,3;297,1;480,5;266,2
01.01.2018;250,3;297,1;480,5;266,2
02.01.2018;250;298,7;480,9;271,5
03.01.2018;249,6;301,1;487,6;275,6
04.01.2018;251,6;301,1;487,5;271,3
05.01.2018;253,5;304,2;492,5;272,2
08.01.2018;255;306,2;497,8;271
09.01.2018;256,8;307,9;500,7;277,6
10.01.2018;257,9;306,2;495,8;277
11.01.2018;257,1;306,7;495,1;275,8
