Datum;GM1;Vanguard;Nasdaq 100;Pictet Biotech
12.01.2018;257,6;306,3;496,2;275,3
15.01.2018;257;303,1;493;272,5
16.01.2018;256,4;303,1;496,7;268,9
17.01.2018;257,4;305,6;494,4;270,1
18.01.2018;257,7;305,2;496,6;270,3
19.01.2018;256,9;307;497,9;272,7
22.01.2018;257,8;308,8;500,6;279,4
23.01.2018;259,1;308,4;505,9;283,2
24.01.2018;260,4;306;498,9;278,6
25.01.2018;260,5;303,2;495,9;277,5
26.01.2018;259,1;308,5;500,8;282,5
29.01.2018;259,1;308,4;505,6;285,6
30.01.2018;259,6;303,7;500;279
31.01.2018;257,2;302,7;499;274
01.02.2018;256;302,2;497;273,5
02.02.2018;256,1;296,6;489,6;269,5
05.02.2018;253,9;284,8;485,4;258,9
06.02.2018;249,1;291,6;466;265,3
07.02.2018;245,3;291,4;486,2;266,2
08.02.2018;245,4;281,3;472,8;255,5
09.02.2018;244,4;285,8;461,8;256,8
12.02.2018;241,6;289,1;472,7;260,9
13.02.2018;242;288;470,2;260
14.02.2018;242,3;290,7;475,7;264,6
15.02.2018;243,8;292,6;480,8;265,4
16.02.2018;245,7;293,4;489,4;265,2
19.02.2018;247;294,6;487,9;266,3
20.02.2018;248,4;294,2;493,8;265,3
21.02.2018;248,7;293,1;497,7;265,5
22.02.2018;249,5;293,4;493,8;264,9
23.02.2018;249,4;298,7;496;270,4
26.02.2018;249,8;302,5;504,8;272,7
27.02.2018;251;299,9;506,6;270,1
28.02.2018;251,6;297,6;505,8;265,5
01.03.2018;250,8;294,1;501,3;263,3
02.03.2018;249,2;292,4;487,2;266,8
05.03.2018;245,1;295,3;495,6;270,1
06.03.2018;244,8;294,3;495,9;269
07.03.2018;245,4;294,1;497,3;271
08.03.2018;245,9;297,3;504,6;274,3
09.03.2018;247,4;302,7;511,9;278,5
12.03.2018;249,9;302,3;518,1;279,9
13.03.2018;251,2;298,5;511;276
14.03.2018;250,8;297,7;509,1;274,4
15.03.2018;249,9;298,5;511,3;272,8
16.03.2018;249,8;300;511;273,1
19.03.2018;250,7;294,5;495,8;266,8
20.03.2018;249,9;296,3;502,1;268,6
21.03.2018;249,3;295,9;503;269,3
22.03.2018;250,2;287,5;490,8;261,9
23.03.2018;247,9;280,3;479,5;254,6
26.03.2018;244;286;473,6;259
27.03.2018;242,7;282,2;486,5;253
28.03.2018;243,8;282,4;467,8;254,8
29.03.2018;243,9;287,5;474,1;257,7
30.03.2018;243,9;287,5;474,1;257,7
02.04.2018;243,9;280,8;474,1;257,5
03.04.2018;244;285,2;468,1;249,1
04.04.2018;244,8;287,9;468,9;255,5
05.04.2018;244,3;291,6;484,6;252,6
06.04.2018;246,7;284,4;475,8;244,3
09.04.2018;247,2;284,3;476,8;248
10.04.2018;246,8;288,1;477,9;253,6
11.04.2018;247,3;285,8;477;252,6
12.04.2018;246,9;289,7;483,6;257,6
13.04.2018;247,5;288,7;482,5;255,4
16.04.2018;248,4;290,1;480,8;252,5
17.04.2018;247,9;293,7;492,4;258,2
18.04.2018;248,4;293,2;493,8;257,8
19.04.2018;249,8;291,8;490,9;254,3
20.04.2018;250;291,3;486,8;253,6
23.04.2018;250,4;292,7;491,1;252,9
24.04.2018;251;289;482;249,3
25.04.2018;251,4;290,5;478,3;250,2
26.04.2018;250;295;489,5;256,4
27.04.2018;250,3;295,6;492,4;257,8
30.04.2018;251,9;293,6;493,5;253,1
01.05.2018;251,9;296,7;493,5;255,1
02.05.2018;252;295,3;498,9;253,9
03.05.2018;253,4;294,8;490,2;250,9
04.05.2018;253,6;299,2;505,5;254,7
07.05.2018;254,2;300,6;512,8;256,9
08.05.2018;254,9;302;513,4;256,9
09.05.2018;256,9;305;514,6;259,4
10.05.2018;256,9;307,2;521,9;258,9
11.05.2018;258,5;306,2;520,8;263,8
14.05.2018;259;305,8;522,3;266,3
15.05.2018;258,9;306,5;518;266,1
16.05.2018;259;309,7;524,5;269,9
17.05.2018;260,1;309,4;526,5;269,8
18.05.2018;260,8;309,2;524;271,2
21.05.2018;260,8;312;524;271,6
22.05.2018;261,4;310,4;525;268,4
23.05.2018;261,4;313,3;526,2;270,3
24.05.2018;261,2;312,1;527,7;270,1
25.05.2018;260;313,2;535,7;272,8
28.05.2018;259,6;314,2;537,9;273,6
29.05.2018;260,4;312,1;537,9;272,3
30.05.2018;258,8;314,7;536,1;274,5
31.05.2018;258,8;311;536,4;273,3
01.06.2018;258,1;314,7;542,3;276,9
04.06.2018;258,3;315,2;545,6;274
05.06.2018;260;316,2;547,9;274,8
06.06.2018;261,2;315,8;546,8;275,1
07.06.2018;261,3;314,5;541,6;271,6
08.06.2018;261,9;317;542,6;273,7
11.06.2018;262,1;316,3;543,2;272,2
12.06.2018;261,8;317,4;546;276,1
13.06.2018;262,6;316,5;551,7;275,4
14.06.2018;262,6;320,7;559,7;281,1
15.06.2018;262,6;321,3;557,5;281,6
18.06.2018;263,8;320,7;558,5;279,5
19.06.2018;261,6;320,8;555,3;285
20.06.2018;260,5;320,9;562,4;289,5
21.06.2018;260,1;318,1;559,7;285,3
22.06.2018;259;317,9;554,6;284
25.06.2018;258,5;312,2;538,1;276,4
26.06.2018;256,4;313,5;541,1;276
27.06.2018;254,2;312,7;546,8;271,9
28.06.2018;254,6;315,1;541,8;273,6
29.06.2018;253,1;312,5;543,5;277,2
02.07.2018;253,4;315,4;541,9;280,2
03.07.2018;252,8;312,7;544,1;280
04.07.2018;252,7;312,8;539,5;280,2
05.07.2018;252,5;314;540,8;281,1
06.07.2018;252,4;315,2;547,4;289,2
09.07.2018;253,3;318;552,1;290,4
10.07.2018;254,3;320,1;555,8;291,1
11.07.2018;255,9;317,8;553,4;290,9
12.07.2018;255;321,6;561,2;296,6
13.07.2018;255;322,5;567;297,2
16.07.2018;256,3;321;563,4;293,4
17.07.2018;256;323;563,7;296
18.07.2018;256,1;324,8;568,8;296,6
19.07.2018;257,5;324,4;569,1;298,2
20.07.2018;257,2;321,5;565,3;295,5
23.07.2018;255,9;322,1;562,4;295,1
24.07.2018;255,7;323,7;568,8;293,7
25.07.2018;256,6;327,5;570,5;297,1
26.07.2018;257;326,9;569,3;294
27.07.2018;257,8;324,9;566,5;287,9
30.07.2018;259,2;321,5;550,7;282,8
31.07.2018;258,1;323,3;553,5;287,1
01.08.2018;256,7;323,8;557;289,8
02.08.2018;257,4;327,1;564,8;292,8
03.08.2018;256,5;329,3;568,9;289
06.08.2018;256;331,4;573,8;290,1
07.08.2018;256,6;331,3;575,3;292,5
08.08.2018;257,3;330,9;577,3;289,8
09.08.2018;257,4;331,4;579,5;289,6
10.08.2018;257,5;333,1;583;291,4
13.08.2018;257;332,3;583;290
14.08.2018;256;335,7;586,6;292,3
15.08.2018;256;335;581,3;293,8
16.08.2018;253,4;335,3;583,3;288
17.08.2018;253,5;336;576,9;287,8
20.08.2018;252,9;336,1;576,7;287,6
21.08.2018;253,4;334,3;576,9;286,5
22.08.2018;253,8;331,8;573,9;285,9
23.08.2018;254,6;332;574,4;288,4
24.08.2018;255;332,5;577,1;286,6
27.08.2018;255,2;333,9;580;288,5
28.08.2018;256,3;332,7;578,5;290,9
29.08.2018;256,9;335,2;585,8;293,4
30.08.2018;257,8;334,8;588,8;297,5
31.08.2018;256,9;335,5;590,8;299,4
03.09.2018;256,4;335,7;592,1;299,7
04.09.2018;256,2;337,2;591,8;297,6
05.09.2018;255,8;334,3;579;294,9
06.09.2018;254;333;574,3;293,5
07.09.2018;252,2;333,6;579,3;290,4
10.09.2018;251,3;333,7;574,9;288,3
11.09.2018;251,7;335,4;578,5;287,9
12.09.2018;251,7;334,4;576,7;287,3
13.09.2018;251,9;334,8;580,2;288
14.09.2018;252,4;335,2;581,4;288
17.09.2018;252,8;332,7;572,9;283,3
18.09.2018;253,5;334,2;577,3;282,3
19.09.2018;253,7;335,5;573,7;286,4
20.09.2018;254,8;335,7;577,8;286,6
21.09.2018;255;335,4;577,8;287
24.09.2018;255,7;333,4;573,4;286,1
25.09.2018;255,1;333,1;575,7;288,3
26.09.2018;255,1;333;580,6;291,2
27.09.2018;255,6;336;587,1;293,6
28.09.2018;255,8;337,8;589;295,7
01.10.2018;255,8;339,9;595,6;298,3
02.10.2018;256,1;340,6;595,1;294,1
03.10.2018;255,7;341,4;595,1;293,1
04.10.2018;255,1;339,2;584,8;293,4
05.10.2018;254,3;337,6;576,3;289,6
08.10.2018;252,1;338,6;572,3;284,1
09.10.2018;250,3;338,3;578,4;284,1
10.10.2018;248,4;325,4;559,9;277,1
11.10.2018;246,1;317,9;543;271,7
12.10.2018;240,7;322,4;551,8;270,2
15.10.2018;239,7;319,8;551,3;268,8
16.10.2018;239,8;326,9;557,7;272,5
17.10.2018;241,6;328,2;562,5;278,2
18.10.2018;243,9;324,6;556,7;278,7
19.10.2018;242,7;324,4;558,7;279,9
22.10.2018;241,7;323,7;560,2;270,3
23.10.2018;240,8;322,2;546,7;266,6
24.10.2018;238,2;314;549;269,5
25.10.2018;235,8;320,3;550,6;257
26.10.2018;235,8;315;539,8;255,8
29.10.2018;233,2;312,4;536,7;261,6
30.10.2018;233,3;318,1;532,7;254,3
31.10.2018;233,9;322,5;552,2;262
01.11.2018;233,9;324;552,4;260,4
02.11.2018;238,4;322,5;547,4;273,6
05.11.2018;241,1;323,7;541,5;272,2
06.11.2018;241,9;325,2;546,7;271,5
07.11.2018;241,4;330,6;558,6;271,7
08.11.2018;242,5;331,1;563,2;277,8
09.11.2018;244,4;330,2;557;272,8
12.11.2018;243,8;326,7;545,5;265,5
13.11.2018;242,1;325,4;550,4;263,2
14.11.2018;240,6;322,2;538,9;260
15.11.2018;239,8;325,3;539,5;253,9
16.11.2018;239,6;323,9;538,1;259,8
19.11.2018;238,9;316,9;525,7;256,4
20.11.2018;237,8;312,3;516,8;248,6
21.11.2018;234,9;313,7;521,2;254,6
22.11.2018;234,6;313,4;512,9;254,3
23.11.2018;235,1;313,1;519,3;259,7
26.11.2018;235,1;318,1;523,3;264,4
27.11.2018;236,9;320,5;532,2;261,3
28.11.2018;238,2;328,3;535,2;263,6
29.11.2018;239,1;324,5;542,5;266,9
30.11.2018;239,8;329;546,7;268,4
03.12.2018;240,6;331,9;557,5;277,4
04.12.2018;242,4;321;553,2;277,9
05.12.2018;241,6;321,3;539,2;278,1
06.12.2018;238,8;319,7;526,9;260,5
07.12.2018;234,5;312,1;527,5;267,1
10.12.2018;232,4;313;519;256,4
11.12.2018;230,3;314,4;533,9;265,7
12.12.2018;229,6;314,9;540,6;265,6
13.12.2018;231,4;315,4;535,5;263,5
14.12.2018;232,8;310,8;531,9;261,3
17.12.2018;231,4;303,3;522,1;255,1
18.12.2018;228,6;302,6;513,7;253,2
19.12.2018;226,4;296,5;513,2;249,6
20.12.2018;225,5;292;492,4;238,4
21.12.2018;223;286;488,6;232
24.12.2018;223;278,2;488,6;232
25.12.2018;223;278,2;488,6;232
26.12.2018;223;292,2;488,6;232,1
27.12.2018;220,2;294,9;483,8;231,1
28.12.2018;220,5;293,7;495,5;237,2
31.12.2018;220,5;296,3;495,5;240
01.01.2019;220,5;296,3;495,5;240
02.01.2019;222,8;298,7;500,8;236,8
03.01.2019;223,4;290,4;490,6;245,5
04.01.2019;221,4;299,9;502,4;247,6
07.01.2019;223,1;300,6;507,4;262,5
08.01.2019;226;304,1;508,9;265,4
09.01.2019;228,2;303,6;513,5;267,1
10.01.2019;229,3;304,6;514,5;265,6
11.01.2019;230,5;305,8;515,1;271,3
14.01.2019;230,9;304,4;513,2;269,5
15.01.2019;230,3;308,7;523,1;270,9
16.01.2019;230,7;310,4;527,8;277,5
17.01.2019;232,5;313,2;527,1;276,2
18.01.2019;233,6;317,7;537,4;275,7
21.01.2019;235,4;317,7;533,4;275,7
22.01.2019;236,8;313,4;530,5;275,6
23.01.2019;235,9;313,5;523,6;276,9
24.01.2019;234,9;314,6;528,4;272,2
25.01.2019;235,4;316,1;533,7;272,6
28.01.2019;236,9;312,6;523,6;270,9
29.01.2019;236,8;312,7;521,1;272,1
30.01.2019;236,5;317,3;527,7;269,2
31.01.2019;237;318,7;541;274,8
01.02.2019;237,9;319,2;540,1;276,5
04.02.2019;238,5;322,5;545,3;277,8
05.02.2019;239,3;324,5;551,6;282,3
06.02.2019;240,4;324,7;552,6;279,4
07.02.2019;241,5;322,3;543,4;277,1
08.02.2019;240,6;323,4;543,3;271,8
11.02.2019;238,9;325,2;550,8;275,8
12.02.2019;239,2;328,7;556,2;277,7
13.02.2019;240,8;330;558,9;282,1
14.02.2019;242,4;329,6;557,5;281,6
15.02.2019;242,4;333,6;560,9;284,1
18.02.2019;242,5;332,3;561,7;283
19.02.2019;243,4;332;560,3;285
20.02.2019;243,8;332,2;560,4;284,3
21.02.2019;244,2;331,1;558,1;279,2
22.02.2019;244,8;333,4;562,3;280,1
25.02.2019;245,1;333,7;566,3;287,6
26.02.2019;246,3;333,1;563,3;287
27.02.2019;246,7;332,2;560,7;289,6
28.02.2019;246,2;331,2;561,5;289,1
01.03.2019;245,6;333,5;562;293
04.03.2019;246,6;334,1;566,9;299,1
05.03.2019;248,3;334,2;570;294,3
06.03.2019;248,7;331,7;565,9;290,3
07.03.2019;248,5;331,6;566,4;282,3
08.03.2019;247,8;330,8;558,9;280,7
11.03.2019;245,7;336;571,9;287
12.03.2019;246,1;335,5;574,7;289,2
13.03.2019;247,6;336,8;578,4;292,2
14.03.2019;248,1;336,7;577,8;291,1
15.03.2019;248,5;337,8;581,8;293,1
18.03.2019;249,3;338,7;579,3;294,9
19.03.2019;250,1;338,4;584,5;291,1
20.03.2019;251;337,2;580,2;291,8
21.03.2019;250,9;340,6;589,7;287,4
22.03.2019;250,2;336,5;587,1;286,7
25.03.2019;250,1;335,1;580,2;279,2
26.03.2019;247,6;338,7;586,6;287,3
27.03.2019;248,3;338;582,4;286,7
28.03.2019;248,9;339,8;585,2;286,2
29.03.2019;249;342,3;590;289,9
01.04.2019;249,8;346,5;597,7;293,6
02.04.2019;252,4;347,4;601,5;295
03.04.2019;254;346,9;607,1;297,1
04.04.2019;254,9;348,1;603,7;298,1
05.04.2019;256,1;349,5;607,4;298,9
08.04.2019;256,2;348,7;605,6;295,2
09.04.2019;255,9;346,3;605,2;295,6
10.04.2019;255,2;348,2;607,4;295,6
11.04.2019;255,4;347,6;607,6;295,8
12.04.2019;255,5;348,6;605,4;291,5
15.04.2019;255,8;348,5;605,2;288,3
16.04.2019;256,7;349;610;289,5
17.04.2019;257,5;348,2;610,3;276,7
18.04.2019;257,8;350,5;614;271,6
19.04.2019;257,8;350,5;614;271,6
22.04.2019;257,8;350,5;614;271,3
23.04.2019;258,4;355,2;625,5;275,3
24.04.2019;259,2;354,5;628,9;276,3
25.04.2019;259,3;356,3;632,5;278,5
26.04.2019;259,5;357,3;628,6;279,2
29.04.2019;259,2;357,6;631,3;281,2
30.04.2019;259,8;356,7;621,5;280,1
01.05.2019;259,8;352,9;621,5;279,3
02.05.2019;259,5;354;621,9;279,2
03.05.2019;259;357,3;628,2;279,7
06.05.2019;259,6;355,5;623,5;279,9
07.05.2019;258,5;349,8;616,3;281,8
08.05.2019;256,9;348,8;613,2;280,1
09.05.2019;253,9;347;600,8;279,4
10.05.2019;252,4;347,9;595,7;278,1
13.05.2019;251;339,6;587,9;270
14.05.2019;248,4;343,3;596,7;270,1
15.05.2019;248,1;345,5;601,9;272,7
16.05.2019;249;349,5;613,1;282
17.05.2019;250,8;348,1;610,9;279,3
20.05.2019;251;345,6;595,2;274,2
21.05.2019;249,6;348;601;277,5
22.05.2019;248,9;347,9;599,9;281,4
23.05.2019;249,7;343,9;589;280,4
24.05.2019;248,3;342,7;588,6;283
27.05.2019;247,1;343,1;587,9;283,3
28.05.2019;247,7;340,8;590,2;283,3
29.05.2019;248,1;339,4;583;276,2
30.05.2019;248,1;340,6;585,2;276,5
31.05.2019;247,4;335,6;579,7;270,6
03.06.2019;246;333;568,6;270,8
04.06.2019;245,6;339,2;571,3;272,1
05.06.2019;246,1;341,1;576,3;275,4
06.06.2019;247,7;342,6;577,7;274,9
07.06.2019;247,6;344,5;589,2;273,4
10.06.2019;247,6;346,8;589,2;274
11.06.2019;248,7;346,7;598,7;276,1
12.06.2019;250,4;345,9;595;273,5
13.06.2019;250,6;348,8;599;277,3
14.06.2019;250,8;349,8;600,4;278,9
17.06.2019;251;350,1;603,8;285,5
18.06.2019;249,9;354,8;617,1;292,8
19.06.2019;251,2;354,9;612,8;291,9
20.06.2019;251,2;355,9;616,1;295,6
21.06.2019;254,1;354,5;617,2;289,7
24.06.2019;254;351,7;611,9;289,9
25.06.2019;253,2;348,6;606,3;289
26.06.2019;252,4;348,4;605;283,9
27.06.2019;251,9;350;605,3;284,8
28.06.2019;252,9;351,4;606,3;287,7
01.07.2019;254,1;356,1;619,5;295,1
02.07.2019;256,9;358,1;619;295,2
03.07.2019;258,3;361,3;626,5;296,8
04.07.2019;259,2;361,3;629,4;296,8
05.07.2019;259,9;362,6;627,1;299,2
08.07.2019;259,9;361;624,4;293,5
09.07.2019;258,8;361,9;626,6;293
10.07.2019;257,4;362;630,5;296,5
11.07.2019;257;362,8;634,4;291
12.07.2019;257,2;364,5;634,5;287,3
15.07.2019;257,5;364,3;636,3;289,6
16.07.2019;257,9;364,3;638,5;291,6
17.07.2019;258,2;361,9;635;291,3
18.07.2019;257,8;363,4;628,9;291,8
19.07.2019;256,9;361,1;635,1;293,7
22.07.2019;257,3;362,1;633,2;292,4
23.07.2019;257;366,9;639,1;292,5
24.07.2019;258,3;368,9;644,2;292,1
25.07.2019;259,9;366,4;641,3;292,5
26.07.2019;260;370,2;649;291,9
29.07.2019;260;369,4;644,6;291,8
30.07.2019;259,7;368,2;643,2;293,6
31.07.2019;258,3;364,4;645,1;295,6
01.08.2019;256,9;363,6;651;297,4
02.08.2019;257,5;359,6;621,7;292,6
05.08.2019;254,1;346,3;601,3;282,1
06.08.2019;249,1;350,8;598,6;283,1
07.08.2019;247,5;350,1;601;281,2
08.08.2019;246,4;357,3;616,5;286,4
09.08.2019;248,4;354,9;611,6;287,3
12.08.2019;249;350,1;609,9;284,9
13.08.2019;247;356,3;620,4;287,8
14.08.2019;246,5;347,1;610,7;282,7
15.08.2019;246,5;349,3;607,7;283,8
16.08.2019;245,7;354,5;617,5;285,4
19.08.2019;246;359,1;628,1;289,4
20.08.2019;247,9;356,5;627,5;290,2
21.08.2019;249,1;359,3;629,8;289,4
22.08.2019;249,4;359,6;625,7;288,4
23.08.2019;250;349,3;611;285,2
26.08.2019;248,9;353;613,1;280,2
27.08.2019;248;352,3;616,4;282,6
28.08.2019;248,4;355,4;617,1;279,5
29.08.2019;248,6;360,3;628,8;282,4
30.08.2019;249,5;362,3;629,3;282,4
02.09.2019;251,4;363,8;630;283,6
03.09.2019;252,5;361,5;627,8;282,3
04.09.2019;252,1;363,2;629,5;276,9
05.09.2019;252,3;367,5;642,3;277,5
06.09.2019;254,2;367,7;642,3;278,7
09.09.2019;255,4;367,4;642;274,9
10.09.2019;255,7;368,1;633,4;272
11.09.2019;255,5;372,2;645,8;281,5
12.09.2019;257,3;372,2;648,3;281,6
13.09.2019;258,3;370,2;643,8;279,7
16.09.2019;258,7;371,9;643,9;283,8
17.09.2019;259,4;371,1;641,5;282,5
18.09.2019;258,6;370,9;641,6;280,6
19.09.2019;258,5;371,1;648,5;280,5
20.09.2019;258,9;370,8;646,2;285,1
23.09.2019;259,7;371,3;642,2;284,7
24.09.2019;259,5;368,1;639;282
25.09.2019;258,6;371,7;636,6;275,2
26.09.2019;258,2;371,4;638,5;274,6
27.09.2019;258;369,2;640;269,6
30.09.2019;257,4;372,7;640;269,3
01.10.2019;258,2;367,6;638,2;271
02.10.2019;257,3;360,1;620,4;259,3
03.10.2019;254,1;361,7;620,4;262,7
04.10.2019;252,5;367;634,6;267,8
07.10.2019;252,8;364,9;637,8;266,5
08.10.2019;253,2;360,5;629,1;263,3
09.10.2019;252,9;363;630,9;263,6
10.10.2019;252,5;364,3;636,6;264,7
11.10.2019;252,5;367,5;645;268,9
14.10.2019;254,8;367,4;643,3;268,4
15.10.2019;256,2;370,6;648;271,4
16.10.2019;257,5;369,5;645,5;273,4
17.10.2019;258,4;368,3;643,3;274
18.10.2019;258,4;366,1;638,9;274,1
21.10.2019;258;368,4;641,7;272,4
22.10.2019;258,4;367,6;642,2;285,1
23.10.2019;259,1;369,1;639,7;282
24.10.2019;259,2;370,2;647,9;282,5
25.10.2019;259,8;372,2;652,8;280,8
28.10.2019;260,7;374,2;659;285
29.10.2019;261,4;373,3;656;286,2
30.10.2019;261,8;374,1;653,2;285,3
31.10.2019;261,8;371,9;652,6;284,6
01.11.2019;261,8;375,1;656,5;284,2
04.11.2019;262,1;376,9;664,7;291,7
05.11.2019;263,7;379,2;670,5;293,3
06.11.2019;266,5;379,5;667,9;293,3
07.11.2019;267;381,7;675,4;293,3
08.11.2019;268,1;383,6;674;294
11.11.2019;268,7;382,3;672,9;296,6
12.11.2019;268;383,7;679,5;300
13.11.2019;268,5;384,1;677,6;299,3
14.11.2019;268;384,8;675;300,1
15.11.2019;267,5;386;679,3;300,7
18.11.2019;267,8;385,2;677,2;302,9
19.11.2019;268,2;385;679,2;305,9
20.11.2019;268,2;384,1;679,2;310,2
21.11.2019;267,9;383,2;673,4;309,7
22.11.2019;266,9;385,5;675,7;313,2
25.11.2019;267,1;389,2;685,9;321,1
26.11.2019;269,2;389,9;687,2;322,3
27.11.2019;270,3;392,1;692;325,5
28.11.2019;271,5;391,9;692,5;325,3
29.11.2019;271,7;389,7;690,2;326,6
02.12.2019;270,5;384,7;674,8;324,2
03.12.2019;268,7;381,8;667;321,4
04.12.2019;266,8;384,1;677,1;323,5
05.12.2019;267,4;384,6;673,8;324,7
06.12.2019;268,7;389,6;686,1;326,8
09.12.2019;270,6;387,7;685,2;328,3
10.12.2019;270,8;386,6;682;325,6
11.12.2019;270,1;387,8;682,5;327,7
12.12.2019;270,1;390,1;685,8;325,4
13.12.2019;271,4;389,5;688;327,7
16.12.2019;273,3;392,2;696;328
17.12.2019;275,1;391,8;694,7;328,2
18.12.2019;275,8;392,6;699,1;327,6
19.12.2019;275,8;394,7;700,5;326,7
20.12.2019;275,9;397,8;708,3;329,8
23.12.2019;277,2;398,1;709,4;332,4
24.12.2019;277,2;397,9;709,4;332,3
25.12.2019;277,2;397,9;709,4;332,3
26.12.2019;277,2;399,7;709,4;332
27.12.2019;277,5;397,4;711,2;327,3
30.12.2019;278;393,7;707,8;323,2
31.12.2019;278;394,1;707,8;322,5
01.01.2020;278;394,1;707,8;322,5
02.01.2020;277,1;398,3;710,1;322
03.01.2020;278,9;396,8;712,1;318,6
06.01.2020;278,9;397,3;712,1;315,6
07.01.2020;277,9;397,9;718,9;319,1
08.01.2020;278,5;400,7;722;324,6
09.01.2020;279,2;404;731,5;329,6
10.01.2020;280,6;402,5;732,1;329,7
13.01.2020;281,3;404,6;732,1;321,9
14.01.2020;281,8;404,4;735,2;319,7
15.01.2020;282,4;404,1;734,3;330,1
16.01.2020;281,8;407,8;736,8;330,8
17.01.2020;282,3;411,1;743,8;333,3
20.01.2020;283,7;411,6;747,1;333,7
21.01.2020;284,1;409,9;748;333,1
22.01.2020;283;410,9;752,1;331
