Datum;GM1;Vanguard;Nasdaq 100;Pictet Biotech
23.01.2020;283,1;412,5;751,5;326,1
24.01.2020;282,6;409,5;755,8;327,9
27.01.2020;282;403,6;734,9;317,1
28.01.2020;278,9;408,1;745,2;320,2
29.01.2020;278,3;407,8;748,4;321,6
30.01.2020;279,3;407,8;743,2;317,1
31.01.2020;277,4;398,9;736,6;313,2
03.02.2020;274,5;402,6;745,1;316,5
04.02.2020;273,8;409,4;762,8;324
05.02.2020;276,1;415,3;767,6;334,2
06.02.2020;279,6;417,7;776,3;337,5
07.02.2020;281,8;416;779,8;336,8
10.02.2020;281,4;420,6;783,8;339
11.02.2020;281,1;421,7;792,1;345,2
12.02.2020;282,7;425,2;796,6;343,7
13.02.2020;284,8;426,5;801,9;345,2
14.02.2020;286,1;427,4;802,8;343,7
17.02.2020;286,1;428;806,2;344,2
18.02.2020;286,5;427;801,9;345,5
19.02.2020;286,1;430,3;815;348,7
20.02.2020;286,5;428,2;799,9;348,1
21.02.2020;286,5;421,9;792,3;344,5
24.02.2020;285,1;407,6;758,7;336,9
25.02.2020;279,1;395;747,5;338
26.02.2020;274,3;393,4;746,9;331,9
27.02.2020;271,7;372;712,9;318,9
28.02.2020;265,7;369;686,6;308,7
02.03.2020;258,6;380,9;702,1;315,1
03.03.2020;256,8;368,7;711,4;322,9
04.03.2020;257,3;385,5;711;322,8
05.03.2020;260,8;370,9;713,6;327,6
06.03.2020;259,2;360,7;677,3;315,4
09.03.2020;253;330,1;641,9;295,6
10.03.2020;240,6;348,7;644,1;294,8
11.03.2020;236,8;333,7;650,4;296,5
12.03.2020;234,9;307,3;602,8;279,3
13.03.2020;222,1;336,3;609,8;272,4
16.03.2020;217,2;294,2;605,8;271,4
17.03.2020;207,3;316,5;611;272,6
18.03.2020;207,1;303,9;593,2;277,7
19.03.2020;200,8;309,1;615,9;282,5
20.03.2020;196,4;296,1;612,3;294,5
23.03.2020;200,7;285,6;585,1;274,6
24.03.2020;196,8;311,3;630,6;284,9
25.03.2020;202,6;313,9;634,8;288,1
26.03.2020;210,3;327,7;636,8;291,5
27.03.2020;215,6;315,7;625,5;288,3
30.03.2020;214,8;327,1;642,5;293,5
31.03.2020;214,5;323,6;657,3;296,3
01.04.2020;215,9;310,7;632,9;293,9
02.04.2020;212,7;319,6;633,2;289,3
03.04.2020;212,1;316,7;632,8;302,1
06.04.2020;212;339,4;660,1;310,8
07.04.2020;216,5;335,8;681;314,3
08.04.2020;222,9;347,9;682,2;309,5
09.04.2020;225,2;350,5;680,9;317,5
10.04.2020;225,2;350,5;680,9;317,5
13.04.2020;225,2;348,2;680,9;318,6
14.04.2020;228,2;356,6;709,8;325,3
15.04.2020;232;350,8;710,6;324
16.04.2020;230,2;354,7;731,2;330
17.04.2020;228,1;362,9;728,1;339,2
20.04.2020;230,1;356,6;736,5;350
21.04.2020;232,3;346,3;698,3;352,1
22.04.2020;230,6;355,4;719,5;347,6
23.04.2020;229,5;355,2;732,3;353,3
24.04.2020;232,5;360,6;725,4;350,5
27.04.2020;232,3;365;741,3;361,4
28.04.2020;233,7;363,4;731,8;357,8
29.04.2020;236,8;372,3;745,4;355,1
30.04.2020;239,2;365,5;742,6;349
01.05.2020;239,2;353,5;742,6;347,2
04.05.2020;238,8;353,5;727,5;343,6
05.05.2020;235,1;363,8;750,2;356
06.05.2020;236;362,7;757;358,7
07.05.2020;237,1;367,6;763,7;360,8
08.05.2020;237,7;370,6;767,2;359,4
11.05.2020;238,9;372,3;776,3;364,8
12.05.2020;240,7;363;776,6;370,2
13.05.2020;240,6;357,9;757,4;369,3
14.05.2020;239,1;362,9;751,7;355,3
15.05.2020;236;364,2;753,3;362,7
18.05.2020;235,9;374,4;777,9;372,1
19.05.2020;238,4;367,4;779,2;366,6
20.05.2020;241,4;372,1;782,4;361,6
21.05.2020;241,4;370,9;777,4;363,3
22.05.2020;241,6;373,6;778,7;366,9
25.05.2020;241,2;373,5;792,7;366,8
26.05.2020;241,7;374,9;780,2;369,1
27.05.2020;243,7;380,9;764,1;354,8
28.05.2020;245,1;377,3;777,8;364,7
29.05.2020;246,4;376,8;767,6;362,3
01.06.2020;246,4;377,8;767,6;361,8
02.06.2020;246,6;379,3;773,9;363,2
03.06.2020;249,1;383,3;781,1;363,4
04.06.2020;253;377,9;773,5;356,3
05.06.2020;253,3;388,8;787;351,6
08.06.2020;255,9;393,9;787,6;348,8
09.06.2020;258,4;389;794,4;354,3
10.06.2020;256,8;387;802,5;355,8
11.06.2020;256,8;363,3;787;349,2
12.06.2020;250;372,6;779,2;349,8
15.06.2020;248,3;374,7;774,2;343,9
16.06.2020;245,5;383;798,7;358,8
17.06.2020;249,7;382,2;808,1;361,5
18.06.2020;252,2;382,6;806,9;362,1
19.06.2020;252,3;381,7;816,9;368,2
22.06.2020;253,2;381,9;810,6;372,2
23.06.2020;253;380,7;821,4;369,4
24.06.2020;252,8;372,8;805,4;374,4
25.06.2020;252,5;379;806,9;370,7
26.06.2020;251,2;370,2;804,5;376
29.06.2020;251,6;374,2;797,8;366,1
30.06.2020;250,3;380,4;812,3;366,2
01.07.2020;251,5;381,4;823,2;368,5
02.07.2020;252,3;384,3;836,2;375,5
03.07.2020;254,6;383,8;834,5;375
06.07.2020;256,3;387,3;851,2;375,9
07.07.2020;258,3;384,2;856,5;378,8
08.07.2020;259,6;385,8;845,6;380,3
09.07.2020;259,3;384,8;852,8;382,6
10.07.2020;259,8;388;860,6;377,3
13.07.2020;259,3;382,7;882,8;376,3
14.07.2020;260,4;386,8;841,7;362,4
15.07.2020;258,6;389,7;846,9;373
16.07.2020;259,5;387,9;834,9;370,6
17.07.2020;259,4;389,3;842,3;375,3
20.07.2020;258,8;392;855,8;382,5
21.07.2020;260,6;391;858,9;379,3
22.07.2020;262,6;389,7;848;370,8
23.07.2020;262,2;384,8;845,8;369,8
24.07.2020;261,9;381,5;818,6;354,4
27.07.2020;260;379,3;811,9;354,2
28.07.2020;258,3;378,4;821,9;355,2
29.07.2020;258,5;381,6;819,3;349,2
30.07.2020;258,6;379,6;819,1;346,2
31.07.2020;257,2;381,6;829,1;344
03.08.2020;256,2;387,2;852,8;348,8
04.08.2020;258,3;388;850,6;349,3
05.08.2020;259,8;386,3;846,7;350,2
06.08.2020;261,4;390,1;852,7;349,8
07.08.2020;263,4;392,2;863,2;351,8
10.08.2020;263,1;394;849,5;348,3
11.08.2020;263,6;390,9;851,7;341,8
12.08.2020;263,7;395,1;855,1;341,4
13.08.2020;265,4;393,3;861,4;341,7
14.08.2020;265,7;393,5;855,6;341,8
17.08.2020;265,4;393,3;860,2;345
18.08.2020;265,3;392,5;863,4;347,5
19.08.2020;265,6;391,5;870,6;342,7
20.08.2020;265,4;394,7;873;343,1
21.08.2020;264,8;398,1;886,5;345,6
24.08.2020;264,9;401;889,9;342,5
25.08.2020;266,6;402,1;894,5;341,7
26.08.2020;268,4;406,4;911,2;343,6
27.08.2020;269,2;408,1;923,8;342,9
28.08.2020;270,3;407,1;914,1;340,7
31.08.2020;269,8;404,2;914,7;341,5
01.09.2020;269,1;407,1;928,2;344,8
02.09.2020;269,2;417,6;938;343,7
03.09.2020;271,5;403,1;907,6;344,5
04.09.2020;270,3;401,2;871,5;331,9
07.09.2020;267,4;400,2;882,6;331,1
08.09.2020;266,8;390,3;863,4;330,8
09.09.2020;265,1;397,6;873,4;332,5
10.09.2020;265,3;388,6;875,6;334,5
11.09.2020;265,3;390,1;854,1;330,1
14.09.2020;265;393,8;866,4;350,6
15.09.2020;266,2;396,5;878,2;361,1
16.09.2020;267,9;395,5;876,4;365,9
17.09.2020;269,1;392,8;851,2;363,8
18.09.2020;268,7;386,7;836,2;366,8
21.09.2020;268,2;386,1;830,3;366,2
22.09.2020;266,1;391,4;852,5;361,9
23.09.2020;262,9;383,2;857,9;368,9
24.09.2020;264,4;385,4;853,1;358,6
25.09.2020;262,3;392,3;861,4;361
28.09.2020;261,2;397,7;879,4;367,4
29.09.2020;263,2;393;878,1;367,3
30.09.2020;265,1;396,4;886,6;369,2
01.10.2020;264,5;398,2;892,4;371,6
02.10.2020;265,9;395,1;879;371,7
05.10.2020;266,4;399,5;880,3;374,2
06.10.2020;266,6;394;879;380,8
07.10.2020;269,1;401,9;882,7;381,1
08.10.2020;269,9;405,6;889,8;387,7
09.10.2020;271,6;406,9;896,3;386,2
12.10.2020;272,9;413,7;924,3;388,9
13.10.2020;274,5;413,5;940,9;395,4
14.10.2020;276,8;410,2;930,9;394,1
15.10.2020;276,1;411,7;918;386,1
16.10.2020;275,2;411;923,1;387,7
19.10.2020;273,5;402,1;910,9;383
20.10.2020;273,8;402,4;893,5;375,3
21.10.2020;271,9;400,1;894,2;368,6
22.10.2020;272,3;403,8;889,8;370,9
23.10.2020;271,8;404,9;888,3;371,4
26.10.2020;271,8;398;879,6;369,1
27.10.2020;271,3;396,3;886,6;370,5
28.10.2020;269,4;384,9;868,3;363,9
29.10.2020;266,7;392,7;881,4;364,2
30.10.2020;264,1;388,2;862;359,4
02.11.2020;264;393,4;864,6;363,6
03.11.2020;264,8;397,2;876,8;361,9
04.11.2020;267,5;406,7;913,1;381
05.11.2020;270,8;410,6;926,3;384,3
06.11.2020;274,8;408,7;920,2;376,1
09.11.2020;277,9;415,4;935,4;373,3
10.11.2020;280,1;415;894,4;368,2
11.11.2020;282,9;420,4;912,2;375,7
12.11.2020;283,4;414,4;914,4;378,1
13.11.2020;284;419,7;909,1;378,2
16.11.2020;283,7;424;919,4;377
17.11.2020;285,5;420,7;916,3;372,9
18.11.2020;287,5;415,8;915,9;375
19.11.2020;287,6;418,8;915,9;368,5
20.11.2020;287,5;415,4;918,9;366,7
23.11.2020;287,6;419,1;908,5;370,3
24.11.2020;289,2;423,9;917,6;369,6
25.11.2020;290,3;422,2;924,1;371,5
26.11.2020;291,2;422,2;930,2;371,5
27.11.2020;291,3;421,6;932,4;373,5
30.11.2020;291,4;419,2;923;375,1
01.12.2020;291,4;421,4;937,8;376,7
02.12.2020;290,3;420,6;932,6;371,7
03.12.2020;291,6;417,6;933,3;369,1
04.12.2020;291;421,9;936,1;371,7
07.12.2020;292,5;421,4;941,9;374,8
08.12.2020;292,5;423,3;942,2;370,4
09.12.2020;294,1;421;945,8;378
10.12.2020;295;418,8;931,4;374
11.12.2020;293,9;419,1;921,2;378,2
14.12.2020;293,3;416,7;936,6;393,5
15.12.2020;293;421,1;933,3;388,4
16.12.2020;293,2;420,7;942,9;389,8
17.12.2020;295;421,1;942,5;388,7
18.12.2020;296,5;420;942,4;394
21.12.2020;297,9;419,2;933,8;388,4
22.12.2020;296,3;419,8;942,5;397,3
23.12.2020;295,2;419,5;944,2;393,9
24.12.2020;295,2;421,2;944,2;394
25.12.2020;295,2;421,2;944,2;394
28.12.2020;297,1;423,8;953,1;396
29.12.2020;298,3;421,9;954,8;386,3
30.12.2020;299,3;420,4;952,7;387,7
31.12.2020;299,3;425,4;952,7;381,8
01.01.2021;299,3;425,4;952,7;381,8
04.01.2021;301;417,9;940,7;384,1
05.01.2021;302,8;420,7;942,2;378,1
06.01.2021;302,8;423;943,8;378,1
07.01.2021;304,5;430,1;955,2;386,6
08.01.2021;307,1;432,6;965,5;395,4
11.01.2021;310,1;433,5;969,3;393,1
12.01.2021;311,6;433,4;964,2;400,6
13.01.2021;310,7;434,3;970;398,5
14.01.2021;312,1;433,6;971,1;400,6
15.01.2021;313,4;432;965,5;409,2
18.01.2021;313,4;432,6;963,7;409,8
19.01.2021;311,2;434,3;964,6;409,7
20.01.2021;311,6;441,2;993,6;411,9
21.01.2021;314,3;439,7;999,9;403,3
22.01.2021;316,7;437,6;995,2;402,8
25.01.2021;316;440,7;1001,4;411,9
26.01.2021;315,6;438,7;1007,3;410,9
27.01.2021;314,1;430,1;995,4;393
28.01.2021;312,4;433,2;995,6;393,3
29.01.2021;308,6;423,9;971,7;399,3
01.02.2021;307,5;433,1;990,6;400,4
02.02.2021;306,7;441,1;1013,6;406,7
03.02.2021;312,1;442,1;1015,3;412,9
04.02.2021;317,1;448,2;1020,3;413,1
05.02.2021;318,4;448,3;1024,7;416,9
08.02.2021;319,4;450,8;1027,1;426,7
09.02.2021;321,8;448,5;1028,6;428,7
10.02.2021;322,6;447,1;1019,5;426,3
11.02.2021;323,1;447,9;1029;418,8
12.02.2021;323,8;450,5;1030,5;415,7
15.02.2021;324,8;450;1037,9;415,2
16.02.2021;326,1;450,2;1035,5;412,4
17.02.2021;327,6;453,4;1024;411,2
18.02.2021;328,2;449,9;1019,5;407,9
19.02.2021;325,7;447,1;1025,5;409,5
22.02.2021;322,5;443,3;998;405,9
23.02.2021;323;443,1;976,3;392,2
24.02.2021;319,3;449,5;986;400,2
25.02.2021;318,8;434,9;972,8;399,3
26.02.2021;318,3;435,9;976,5;387,8
01.03.2021;315,2;449,5;994,3;397,7
02.03.2021;314,6;445,4;988,4;395,5
03.03.2021;319;439,2;974,6;385,2
04.03.2021;318,4;434,6;960;375,5
05.03.2021;317,9;448;937,3;371,4
08.03.2021;315,1;447,5;964,6;384,9
09.03.2021;316,1;452,9;973,9;387,7
10.03.2021;316,1;455,1;978,9;388,1
11.03.2021;318,6;457,4;992,1;386,4
12.03.2021;319,3;458,8;975,6;390,6
15.03.2021;322,1;462,6;987,1;396,2
16.03.2021;322,4;462,8;1009,3;400,5
17.03.2021;323,8;463,7;992,4;392,1
18.03.2021;323,6;456,1;988,2;392,2
19.03.2021;324,3;456,5;982,8;389,1
22.03.2021;323,5;458,8;1001,2;395,4
23.03.2021;321,4;457,6;1004,1;390,2
24.03.2021;321,6;456,7;996,2;385,3
25.03.2021;319,2;461,2;985,4;371,7
26.03.2021;317,4;468,1;990,4;378,9
29.03.2021;318,7;469;995,8;377,6
30.03.2021;322,4;469;1000,4;373,7
31.03.2021;322,2;469,7;1016;385
01.04.2021;323,2;474,9;1026,6;392,2
02.04.2021;323,2;474,9;1026,6;392,2
05.04.2021;323,2;480,3;1026,6;390,9
06.04.2021;322,9;478,2;1046,7;387,1
07.04.2021;326,7;476,4;1039,6;381,8
08.04.2021;326,1;478,6;1048,7;379,6
09.04.2021;325,5;482,6;1050,9;373,3
12.04.2021;326,8;481,8;1050,9;366
13.04.2021;325,4;482,7;1059,3;371,2
14.04.2021;324,7;479,1;1054,5;376,5
15.04.2021;325,8;484,3;1062,1;381,2
16.04.2021;326,2;485,6;1062,1;379
19.04.2021;328;481,5;1049,6;375,6
20.04.2021;328,9;477;1037,7;371,4
21.04.2021;327;482,3;1046,8;370,9
22.04.2021;323,9;478,1;1054,1;373,1
23.04.2021;325,8;482,3;1048,9;377,3
26.04.2021;326,8;481,8;1052,6;376,5
27.04.2021;328,4;481,7;1050,9;384,6
28.04.2021;329,6;481;1046,8;379,7
29.04.2021;329,6;483,4;1043,7;378
30.04.2021;329,1;482,9;1049,6;382,6
03.05.2021;329,4;482,7;1041,3;378
04.05.2021;328;481,2;1017,5;368,5
05.05.2021;327,4;482,6;1032;364,3
06.05.2021;326;484,4;1019,9;357
07.05.2021;326,8;484,7;1032,2;358,9
10.05.2021;326,1;479;1008,2;352,5
11.05.2021;328,5;474,8;995,2;349,6
12.05.2021;325,7;467,9;982,4;353,6
13.05.2021;325,7;473,7;987,8;353,6
14.05.2021;322,8;478,5;1000;351,3
17.05.2021;320,1;476,8;992,1;356,3
18.05.2021;323,3;469,9;994,5;357
19.05.2021;323,5;468,7;976,5;351
20.05.2021;323,1;473,7;1003,2;356,6
21.05.2021;322,2;474,4;1003,9;362,7
24.05.2021;322,2;477,9;1003,9;361,8
25.05.2021;324,9;475,9;1012,7;354,6
26.05.2021;326;477,9;1019,9;352,6
27.05.2021;327,7;479,1;1021,4;353,1
28.05.2021;328,4;480,3;1024;360,9
31.05.2021;329,8;478,5;1016,4;359,6
01.06.2021;330;477,5;1014,3;355,3
02.06.2021;330,4;479,8;1019,9;355,4
03.06.2021;330,4;480,8;1016,2;352,2
04.06.2021;332,1;484;1027,5;357,3
07.06.2021;331,3;482,7;1023,6;359,3
08.06.2021;332;482,8;1028,1;374,4
09.06.2021;332,2;482;1032,5;381,8
10.06.2021;331,8;484,8;1039,8;385,4
11.06.2021;330,9;488,2;1049,8;387,9
14.06.2021;332,8;488,6;1052,2;387,8
15.06.2021;333,7;487,6;1053;383,7
16.06.2021;334,1;485,2;1053,9;381,4
17.06.2021;332,9;492,2;1082,3;382,2
18.06.2021;333,7;489,3;1076,5;384,5
21.06.2021;334,3;493,9;1076,9;386,5
22.06.2021;330,5;496,9;1086,2;385,8
23.06.2021;331,8;494,3;1086,7;384,2
24.06.2021;331,9;498,1;1097,5;388,6
25.06.2021;333,1;498,8;1093,8;387,5
28.06.2021;334,2;501;1103,3;389,8
29.06.2021;335,7;502;1108,8;388,6
30.06.2021;335;504,7;1116,6;386,9
01.07.2021;335,5;506,9;1112,9;389,3
02.07.2021;334,7;511,8;1124,6;394,7
05.07.2021;336,2;511;1127,2;394,1
06.07.2021;336,4;511,4;1134,1;390,3
07.07.2021;337,8;514,4;1138;389,7
08.07.2021;337,3;507,7;1123,7;384,1
09.07.2021;335,2;513;1135,4;385,6
12.07.2021;332,4;514,6;1137,8;388,2
13.07.2021;334,7;514,7;1154,5;385,2
14.07.2021;338;515,6;1148,2;382,1
15.07.2021;338,3;513,9;1141,4;376,2
16.07.2021;337,2;510,5;1134,9;377,2
19.07.2021;336,1;502,5;1123,3;375,6
20.07.2021;332,6;512;1134,5;382,6
21.07.2021;328,9;515,1;1139,9;379,8
22.07.2021;331;516;1151,2;384,2
23.07.2021;334,9;522,6;1165,5;384,4
26.07.2021;336,8;521,8;1164,6;380,3
27.07.2021;336,5;518,6;1140,8;370,4
28.07.2021;334,6;519,6;1157,7;380,4
29.07.2021;333,1;518,1;1152,7;383,9
30.07.2021;335,1;516,5;1145,6;380,4
02.08.2021;337,2;514,5;1151,9;376,5
03.08.2021;336,9;519,7;1144,7;374,1
04.08.2021;337,4;517,9;1156;383,5
05.08.2021;338,2;521,3;1164,6;384,7
06.08.2021;339;525,7;1166,6;387
09.08.2021;340,4;526;1170,5;387,8
10.08.2021;340,1;527,6;1167,9;386,1
11.08.2021;341,2;528;1162,9;382,6
12.08.2021;342,1;530,1;1167,9;380,4
13.08.2021;342,6;528,1;1165,7;379,7
16.08.2021;341,6;529,7;1157,5;376,8
17.08.2021;340,7;529,2;1165;379,1
18.08.2021;340,2;523,8;1164;382,8
19.08.2021;339,1;525,8;1161,6;380,3
20.08.2021;338,5;530,3;1173,3;377,8
23.08.2021;334,9;532;1185,2;389,8
24.08.2021;335,7;531,9;1188,6;391
25.08.2021;339,1;533,5;1189,3;392
26.08.2021;341,1;530,3;1184,5;397,4
27.08.2021;341,7;533,5;1188,6;394,1
30.08.2021;340,3;535,3;1201,4;398,5
31.08.2021;342,2;534,3;1201,4;400
01.09.2021;343,2;532,3;1204,2;397,8
02.09.2021;343,4;533,3;1200,6;401,6
03.09.2021;344,3;532,5;1199,1;401
06.09.2021;345,7;533,4;1204;401,7
07.09.2021;346,8;532,3;1202,9;402,3
08.09.2021;347,3;533,1;1199,1;399,6
09.09.2021;346,9;530,4;1201,9;397,9
10.09.2021;344,8;525,6;1196,5;391,5
13.09.2021;344,9;527,9;1185;392
14.09.2021;344,9;524,4;1188,9;393,6
15.09.2021;345,1;529;1182,4;392,1
16.09.2021;343,8;530,7;1190;392,9
17.09.2021;343,3;527;1188,5;396,8
20.09.2021;343,9;518,6;1163,9;399,4
21.09.2021;341,7;518,2;1173,4;397,9
22.09.2021;338,7;522,7;1176,2;396
23.09.2021;339,3;528,4;1186,2;401,8
24.09.2021;341,5;530,8;1183,1;398,2
27.09.2021;343,8;529,9;1180,8;395,1
28.09.2021;342,3;520,3;1154,2;393,7
29.09.2021;340,9;523,8;1158,5;393,9
30.09.2021;337,4;518,7;1160,8;394,5
01.10.2021;337,9;524,4;1152,8;385,3
04.10.2021;336,6;516,4;1129,5;388,7
05.10.2021;336,5;523,2;1152,9;388,7
06.10.2021;333,4;527,7;1152,4;384,1
07.10.2021;334,8;531,3;1179,2;386,3
08.10.2021;334,7;529,7;1167,5;383,6
11.10.2021;337,9;526,1;1170,1;381,9
12.10.2021;338,1;525,9;1157,4;383,1
13.10.2021;337,6;526,3;1154,4;382,6
14.10.2021;337,6;534,7;1178,2;386,2
15.10.2021;339,7;537,9;1185,9;386,8
18.10.2021;343,2;539,9;1192,6;380,3
19.10.2021;344,9;541,9;1203;378,9
20.10.2021;344,8;543,8;1204,1;378,9
21.10.2021;346,3;545,5;1204,6;379,8
22.10.2021;346,9;544,9;1199,4;378,9
25.10.2021;347,8;549;1209,1;382,6
26.10.2021;347,8;550,9;1226,6;385
27.10.2021;349,1;548,1;1228,3;383,5
28.10.2021;350,3;549,7;1226,4;378
29.10.2021;347,1;555,7;1240;386,9
01.11.2021;347,1;555,9;1245,6;386,3
02.11.2021;348,4;558,4;1253,6;390,6
03.11.2021;349,6;561,8;1256,5;399,6
04.11.2021;349,9;566,1;1285,4;401,9
05.11.2021;352;567,8;1292,4;399,8
08.11.2021;353,6;566,6;1285,7;398,9
09.11.2021;353,3;564,9;1277;390,9
10.11.2021;353,7;563,5;1275,7;392
11.11.2021;353,9;566,2;1277,4;386,9
12.11.2021;353,3;571,6;1287,6;384,7
15.11.2021;354,8;572,8;1290,2;384,9
16.11.2021;356,4;578,6;1309,5;384,3
17.11.2021;357,6;579,4;1316,8;387,1
18.11.2021;358,4;579,3;1316,8;387,6
19.11.2021;356,8;580,1;1335,9;385,5
22.11.2021;355,9;581,9;1344,1;383,4
23.11.2021;355,5;582;1309,5;376,3
24.11.2021;353,8;586,8;1325,5;377,1
25.11.2021;351,7;586,1;1331,5;376,6
26.11.2021;351,5;567,5;1294,1;380,4
29.11.2021;350,2;577,4;1318,8;381,2
30.11.2021;342,4;567,1;1303,6;373,3
01.12.2021;343,5;556,6;1317,1;370,1
02.12.2021;340,7;565,4;1278,8;365,7
03.12.2021;341,6;562,5;1265,5;360,1
06.12.2021;341,8;569,5;1270,1;350,3
07.12.2021;339,3;582,5;1319,4;362,7
08.12.2021;339,3;579,9;1309,9;363,9
09.12.2021;343,5;578,2;1317,1;370,4
10.12.2021;348;582,8;1301,9;360,6
13.12.2021;346;578,9;1303;360,7
14.12.2021;345,1;574,8;1275,5;357,8
15.12.2021;343,4;585,3;1276,6;355,5
16.12.2021;340,4;577,4;1289,5;369,2
17.12.2021;342,2;573,1;1279,3;362,4
20.12.2021;341,8;565,8;1250,8;371,1
21.12.2021;339,3;577,3;1272,6;374,5
22.12.2021;336,1;580,1;1296,6;373
23.12.2021;340,2;584,5;1313,5;378,5
24.12.2021;340,2;583,4;1313,5;377,8
27.12.2021;343,6;583,4;1327,3;376,4
28.12.2021;344,9;592,6;1328,4;381,7
29.12.2021;347,3;590,6;1320,2;371,7
30.12.2021;346,7;589,9;1328,4;378,5
31.12.2021;346,7;586,2;1328,4;379
03.01.2022;347,4;586,2;1322,8;370,8
04.01.2022;348,7;592,9;1309;372,1
05.01.2022;349,8;580;1298,1;362,5
06.01.2022;349,8;581,6;1272,8;345,1
07.01.2022;348,2;576,6;1254;349,3
10.01.2022;343,6;577,2;1230,3;335,6
11.01.2022;342,4;581,5;1262,5;341
12.01.2022;339,6;579;1267,2;338,5
13.01.2022;341,8;568,8;1255,8;329,6
14.01.2022;342,9;570,6;1237,6;321,4
17.01.2022;340,1;572,2;1244,7;322,2
18.01.2022;338,1;564,6;1228,3;322,2
19.01.2022;339,4;559,1;1213,2;320,2
